video_name,frame_idx,original_track_id,track_id,track_id_source,class_id,class_name,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,jerk,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
-6SQSDj8cYU_00,328,,-14,synthetic,0,vehicle,962.0,62.0,1055.0,110.0,1008.5,86.0,-4.600000000000023,1.0,2.0,2.3537204591879752,2.9275319700259725,-1.1084187468113,-0.42650264740822974,-0.038121058111293404,-3.262500000000003,0.22083333333333321,3.074007368618694,0.06302196331496736
-6SQSDj8cYU_00,329,,-14,synthetic,0,vehicle,955.0,67.0,1055.0,111.0,1005.0,89.0,-5.0,1.3000000000000114,1.0,5.166236541235799,2.887224595036525,2.8125160820478237,3.9209348288591235,-0.040307374989447364,-3.455555555555558,0.3407407407407419,3.0433037497454793,0.05019190603207472
-6SQSDj8cYU_00,330,,-14,synthetic,0,vehicle,947.0,69.0,1055.0,110.0,1001.0,89.5,-6.2999999999999545,1.5,1.0,6.476109943476827,2.90784947272089,1.3098734022410277,-1.502642679806796,0.020624877684364936,-3.7399999999999975,0.4566666666666677,3.020090718348831,0.033017770261701905
-6SQSDj8cYU_00,331,,-14,synthetic,0,vehicle,937.0,70.0,1055.0,114.0,996.0,92.0,-6.399999999999977,1.2999999999999972,1.0,6.530696746902255,2.9411940997639143,0.054586803425428876,-1.2552865988155988,0.033344627043024204,-3.9818181818181775,0.533333333333334,3.0084429756162727,0.031425626572278834
-6SQSDj8cYU_00,332,,-14,synthetic,0,vehicle,931.0,71.0,1039.0,115.0,985.0,93.0,-7.300000000000068,1.0999999999999943,1.0,7.382411530116767,2.992032913716092,0.8517147832145113,0.7971279797890825,0.05083881395217781,-4.2583333333333355,0.5805555555555557,3.00609404914348,0.034936106226522316
-6SQSDj8cYU_00,333,,-14,synthetic,0,vehicle,922.0,71.0,1031.0,114.0,976.5,92.5,-7.699999999999932,1.1000000000000085,1.0,7.778174593051957,2.999695598985627,0.39576306293519004,-0.4559517202793213,0.007662685269534729,-4.523076923076919,0.6205128205128213,3.0052555099232214,0.03061537542157891
-6SQSDj8cYU_00,334,,-14,synthetic,0,vehicle,914.0,72.0,1023.0,117.0,968.5,94.5,-8.600000000000023,1.0,1.0,8.657944328765367,3.0258334358689827,0.8797697357134107,0.4840066727782206,0.0261378368833558,-4.814285714285712,0.6476190476190483,3.0078750921525956,0.02821311203502278
-6SQSDj8cYU_00,335,,-14,synthetic,0,vehicle,907.0,72.0,1018.0,118.0,962.5,95.0,-7.899999999999977,1.0,1.0,7.9630396206473595,3.0156800279039944,-0.694904708118008,-1.5746744438314186,-0.010153407964988315,-5.019999999999997,0.6711111111111118,3.0086931842837608,0.01465131003929295
-6SQSDj8cYU_00,336,,-14,synthetic,0,vehicle,898.0,72.0,1008.0,122.0,953.0,97.0,-7.600000000000023,1.0,1.0,7.6655071586947425,3.0107652575157364,-0.29753246195261696,0.397372246165391,-0.0049147703882579385,-5.181249999999999,0.6916666666666673,3.008883097643561,0.013735338412200685
-6SQSDj8cYU_00,337,,-14,synthetic,0,vehicle,890.0,74.0,1001.0,122.0,945.5,98.0,-7.600000000000023,0.5999999999999943,1.0,7.623647421018389,3.06280869260065,-0.041859737676353426,0.25567272427626353,0.052043435084913714,-5.323529411764706,0.6862745098039218,3.0133862961190916,0.022370537812719988
-6SQSDj8cYU_00,338,,-14,synthetic,0,vehicle,882.0,75.0,995.0,120.0,938.5,97.5,-8.100000000000023,0.7000000000000028,1.0,8.130190649671162,3.055387079914014,0.5065432286527729,0.5484029663291263,-0.007421612686635991,-5.477777777777779,0.6870370370370374,3.0168215991544116,0.02145993938660255
-6SQSDj8cYU_00,339,,-14,synthetic,0,vehicle,875.0,75.0,986.0,120.0,930.5,97.5,-7.699999999999932,0.7000000000000028,1.0,7.731752712031015,3.050932766389047,-0.39843793764014723,-0.9049811662929201,-0.004454313524967279,-5.59473684210526,0.6877192982456146,3.019283672247336,0.021306453765505662
-6SQSDj8cYU_00,340,,-14,synthetic,0,vehicle,866.0,75.0,978.0,122.0,922.0,98.5,-7.7000000000000455,0.5999999999999943,1.0,7.7233412458598965,3.0638277139870618,-0.00841146617111832,0.3900264714690289,0.012894947598014904,-5.7,0.6833333333333336,3.022279027928375,0.008256957936539392
-6SQSDj8cYU_00,341,,-14,synthetic,0,vehicle,857.0,78.0,972.0,123.0,914.5,100.5,-7.7999999999999545,0.7000000000000028,1.0,7.831347265956177,3.052088835238182,0.10800602009628069,0.116417486267399,-0.011738878748879687,-6.089999999999998,0.7183333333333337,3.0241822259580893,0.009696046623953956
-6SQSDj8cYU_00,342,,-14,synthetic,0,vehicle,850.0,78.0,964.0,124.0,907.0,101.0,-26.200000000000045,7.3999999999999915,1.0,27.22498852157705,2.8663202305441544,19.39364125562087,19.28563523552459,-0.18576860469402773,-7.2875,1.0924999999999998,2.992786583116869,0.07013414368030745
-6SQSDj8cYU_00,343,,-14,synthetic,0,vehicle,843.0,79.0,956.0,123.0,899.5,101.0,-31.299999999999955,12.300000000000011,1.0,33.63004608976915,2.7671601940518396,6.4050575681921025,-12.988583687428768,-0.09916003649231489,-8.75,1.7150000000000005,2.9480461894346104,0.09888917331174078
-6SQSDj8cYU_00,344,,-14,synthetic,0,vehicle,649.0,79.0,950.0,190.0,799.5,134.5,-30.600000000000023,11.900000000000006,1.0,32.832453456907565,2.770701364777131,-0.797592632861587,-7.2026502010536895,0.003541170725291476,-10.084999999999997,2.3300000000000005,2.9145403568284913,0.09615660397054471
-6SQSDj8cYU_00,345,,-14,synthetic,0,vehicle,588.0,80.0,943.0,240.0,765.5,160.0,-38.0,17.599999999999994,1.0,41.87791780879274,2.7078506559957503,9.045464351885173,9.84305698474676,-0.06285070878138078,-11.784999999999997,3.2050000000000005,2.8760587371699953,0.055183971999662386
-6SQSDj8cYU_00,346,,-14,synthetic,0,vehicle,588.0,80.0,935.0,240.0,761.5,160.0,-27.725000000000023,11.974999999999994,1.0,30.200600159599496,2.733874787871919,-11.677317649193242,-20.722782001078414,0.026024131876168696,-12.93125,3.77875,2.857290084317133,0.030805337127613654
-6SQSDj8cYU_00,347,,-14,synthetic,0,vehicle,611.0,119.0,823.0,259.0,717.0,189.0,-12.875,8.791666666666657,1.0,15.590350470011172,2.5424711606082795,-14.610249689588324,-2.932932040395082,-0.19140362726363946,-13.35,4.178333333333333,2.8382671157099586,0.09342615597372965
-6SQSDj8cYU_00,314,,-13,synthetic,0,vehicle,476.0,243.0,603.0,370.0,539.5,306.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,315,,-13,synthetic,0,vehicle,474.0,246.0,603.0,381.0,538.5,313.5,-0.16666666666662877,3.8333333333333144,1.0,3.836954811073759,1.6142472221864177,0.0,0.0,0.0,-0.08333333333331439,1.9166666666666572,1.6142472221864177,0.0
-6SQSDj8cYU_00,316,,-13,synthetic,0,vehicle,474.0,250.0,599.0,386.0,536.5,318.0,-0.10000000000002274,3.3999999999999773,1.0,3.401470270338968,1.6001996149989086,-0.4354845407347909,0.0,-0.01404760718750908,-0.08888888888888384,2.411111111111097,1.6076459978093878,0.004682535729169693
-6SQSDj8cYU_00,317,,-13,synthetic,0,vehicle,476.0,255.0,599.0,401.0,537.5,328.0,-0.5,6.900000000000034,1.0,6.918092222571225,1.6431336573334911,3.5166219522322573,3.952106492967048,0.042934042334582534,-0.19166666666666288,3.5333333333333314,1.6249884970554225,0.01899388317403054
-6SQSDj8cYU_00,318,,-13,synthetic,0,vehicle,477.0,258.0,598.0,409.0,537.5,333.5,0.10000000000002274,6.5,1.0,6.500769185258004,1.5554129250142978,-0.4173230373132215,-3.9339449895454788,-0.08772073231919332,-0.13333333333332575,4.126666666666665,1.6030952681608113,0.04823412728042831
-6SQSDj8cYU_00,319,,-13,synthetic,0,vehicle,477.0,265.0,597.0,417.0,537.0,341.0,0.25,3.8249999999999886,1.0,3.833161228020537,1.5055296807223486,-2.6676079572374665,-2.250284919924245,-0.049883244291949236,-0.06944444444443813,4.076388888888886,1.5878304541821244,0.060179339648575025
-6SQSDj8cYU_00,320,,-13,synthetic,0,vehicle,480.0,268.0,598.0,424.0,539.0,346.0,0.08333333333337123,3.0416666666666856,1.0,3.0428080050433146,1.5434059183200217,-0.7903532229772225,1.877254734260244,0.037876237597673106,-0.04761904761903679,3.9285714285714284,1.582916945336984,0.05849340473627188
-6SQSDj8cYU_00,310,,-12,synthetic,0,vehicle,759.0,150.0,1019.0,361.0,889.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,311,,-12,synthetic,0,vehicle,758.0,154.0,1019.0,361.0,888.5,257.5,-1.5,0.4166666666666856,1.0,1.5567951410224554,2.870645803251361,0.0,0.0,0.0,-0.75,0.2083333333333428,2.870645803251361,0.0
-6SQSDj8cYU_00,312,,-12,synthetic,0,vehicle,748.0,154.0,1019.0,361.0,883.5,257.5,-1.5,0.14999999999997726,1.0,1.5074813431681313,3.041924001098646,-0.049313797854324104,0.0,0.17127819784728485,-1.0,0.18888888888888763,2.954903322775545,0.057092732615761616
-6SQSDj8cYU_00,313,,-12,synthetic,0,vehicle,742.0,156.0,1020.0,361.0,881.0,258.5,-2.7000000000000455,0.5,1.0,2.745906043549241,2.958481836327312,1.2384247003811095,1.2877384982354336,-0.08344216477133372,-1.4250000000000114,0.2666666666666657,2.9565978109240576,0.08490678753953952
-6SQSDj8cYU_00,314,,-12,synthetic,0,vehicle,736.0,155.0,1020.0,361.0,878.0,258.0,-3.199999999999932,0.10000000000002274,1.0,3.2015621187163568,3.110352820159517,0.4556560751671159,-0.7827686252139936,0.1518709838322048,-1.7799999999999954,0.2333333333333371,3.011249706659116,0.13553044881694112
-6SQSDj8cYU_00,315,,-12,synthetic,0,vehicle,731.0,155.0,1020.0,361.0,875.5,258.0,-2.7000000000000455,0.30000000000001137,1.0,2.7166155414412714,3.030935432415895,-0.4849465772750854,-0.9406026524422013,-0.07941738774362196,-1.9333333333333371,0.2444444444444495,3.015823232829263,0.10491017878238683
-6SQSDj8cYU_00,316,,-12,synthetic,0,vehicle,725.0,155.0,1020.0,361.0,872.5,258.0,-2.8999999999999773,0.30000000000001137,1.0,2.915475947422629,3.038511045067088,0.19886040598135768,0.6838069832564431,0.007575612651192997,-2.0714285714285716,0.2523809523809583,3.020351150256146,0.07962132807567325
-6SQSDj8cYU_00,317,,-12,synthetic,0,vehicle,720.0,157.0,1020.0,361.0,870.0,259.0,-2.7999999999999545,0.39999999999997726,1.0,2.828427124746142,2.999695598985635,-0.08704882267648717,-0.28590922865784485,-0.03881544608145315,-2.1624999999999943,0.2708333333333357,3.0170005236431594,0.0419361488254227
-6SQSDj8cYU_00,318,,-12,synthetic,0,vehicle,713.0,158.0,1020.0,362.0,866.5,260.0,-2.900000000000091,0.39999999999997726,1.0,2.9274562336609766,3.0045264792796176,0.09902910891483474,0.1860779315913219,0.004830880293982708,-2.2444444444444493,0.28518518518518476,3.0152072049805922,0.017073979675542944
-6SQSDj8cYU_00,319,,-12,synthetic,0,vehicle,708.0,158.0,1020.0,362.0,864.0,260.0,-2.8999999999999773,0.6000000000000227,1.0,2.961418578992152,2.9375746739972355,0.03396234533117548,-0.06506676358365926,-0.0669518052823821,-2.3100000000000023,0.31666666666666854,3.0053566788251613,0.036866043885939316
-6SQSDj8cYU_00,320,,-12,synthetic,0,vehicle,702.0,158.0,1020.0,362.0,861.0,260.0,-2.8999999999999773,0.5,1.0,2.94278779391241,2.970857442114509,-0.01863078507974203,-0.05259313041091751,0.0332827681172736,-2.3636363636363638,0.33333333333333504,3.001490929193162,0.03502181789787946
-6SQSDj8cYU_00,321,,-12,synthetic,0,vehicle,696.0,160.0,1020.0,362.0,858.0,261.0,-0.7000000000000455,-19.900000000000006,1.0,19.912307751739885,-1.605957708749927,16.969519957827476,16.98815074290722,1.70637015631515,-2.2250000000000036,-1.3527777777777767,-2.5953188477170097,0.6022015765716019
-6SQSDj8cYU_00,322,,-12,synthetic,0,vehicle,691.0,161.0,1020.0,362.0,855.5,261.5,-23.0,-13.400000000000006,1.0,26.618790355686716,-2.614059037993341,6.7064826039468315,-10.263037353880645,-1.008101329243414,-3.8230769230769264,-2.279487179487179,-2.603939397992226,0.9159180845586126
-6SQSDj8cYU_00,323,,-12,synthetic,0,vehicle,685.0,95.0,1041.0,226.0,863.0,160.5,-23.5,-13.299999999999983,1.0,27.00259246813164,-2.626580645327398,0.383802112444922,-6.3226804915019095,-0.012521607334056824,-5.228571428571432,-3.066666666666665,-2.611143181354927,0.9089976976308737
-6SQSDj8cYU_00,324,,-12,synthetic,0,vehicle,678.0,161.0,820.0,225.0,749.0,193.0,-23.699999999999932,-13.400000000000006,1.0,27.225906780123907,-2.6270023164804988,0.2233143119922687,-0.16048780045265332,-0.00042167115310087766,-6.459999999999998,-3.755555555555554,-2.6149952773435063,0.3403482025768572
-6SQSDj8cYU_00,325,,-12,synthetic,0,vehicle,672.0,162.0,815.0,225.0,743.5,193.5,-24.399999999999977,-13.099999999999994,1.0,27.694223224347684,-2.648874076919653,0.4683164442237775,0.2450021322315088,-0.021871760439154283,-7.581249999999997,-4.339583333333332,-2.6217070039064296,0.011605012975437328
-6SQSDj8cYU_00,326,,-12,synthetic,0,vehicle,667.0,162.0,812.0,226.0,739.5,194.0,-27.100000000000023,7.400000000000006,1.0,28.092169727523743,2.875028397143361,0.3979465031760583,-0.07036994104771921,-0.7592828331165722,-8.729411764705882,-3.6490196078431354,-2.745653739913057,0.2605254215696091
-6SQSDj8cYU_00,327,,-12,synthetic,0,vehicle,661.0,163.0,806.0,229.0,733.5,196.0,-5.399999999999977,1.1999999999999886,1.0,5.531726674375708,2.922923707715852,-22.560443053148035,-22.958389556324093,0.0478953105724913,-8.544444444444443,-3.3796296296296284,-2.7649410478034575,0.27634996804273926
-6SQSDj8cYU_00,328,,-12,synthetic,0,vehicle,655.0,165.0,800.0,230.0,727.5,197.5,-5.400000000000091,1.0999999999999943,1.0,5.51089829338203,2.9406383899017006,-0.02082838099367823,22.539614672154357,0.017714682185848485,-8.378947368421056,-3.143859649122806,-2.782638429723632,0.2749642752916373
-6SQSDj8cYU_00,329,,-12,synthetic,0,vehicle,649.0,166.0,795.0,232.0,722.0,199.0,-5.7999999999999545,1.200000000000017,1.0,5.922837157984298,2.93757467399724,0.41193886460226814,0.43276724559594637,-0.0030637159044606395,-8.25,-2.926666666666665,-2.8006947345560658,0.022891236220933475
-6SQSDj8cYU_00,330,,-12,synthetic,0,vehicle,643.0,166.0,790.0,232.0,716.5,199.0,18.600000000000023,14.0,1.0,23.280034364235824,0.6452193201608378,17.357197206251527,16.945258341649257,-2.2923553538364017,-7.3199999999999985,-2.2266666666666652,-2.8462967860014508,0.7710445839755703
-6SQSDj8cYU_00,331,,-12,synthetic,0,vehicle,638.0,166.0,783.0,234.0,710.5,200.0,20.100000000000023,5.199999999999989,1.0,20.76174366473107,0.2531560509423668,-2.518290699504753,-19.87548790575628,-0.39206326921847107,-6.2399999999999975,-1.9875,-2.8332422387636043,0.8958274463197777
-6SQSDj8cYU_00,332,,-12,synthetic,0,vehicle,633.0,170.0,1020.0,362.0,826.5,266.0,19.799999999999955,13.599999999999994,1.0,24.020824298928588,0.6018585296946969,3.2590806341975167,5.77737133370227,0.3487024787523301,-5.175,-1.314999999999999,-2.8927530057875335,1.0110403672690678
-6SQSDj8cYU_00,333,,-12,synthetic,0,vehicle,632.0,84.0,1024.0,363.0,828.0,223.5,20.799999999999955,13.700000000000017,1.0,24.906424873915537,0.5824347323546473,0.8856005749869489,-2.373480059210568,-0.019423797340049617,-4.0,-0.6549999999999983,-2.9792831492399463,0.25339651510361694
-6SQSDj8cYU_00,334,,-12,synthetic,0,vehicle,622.0,172.0,1020.0,362.0,821.0,267.0,21.40000000000009,13.800000000000011,1.0,25.463699652642863,0.5727532410396753,0.5572747787273258,-0.3283257962596231,-0.009681491314971981,-2.7699999999999987,0.030000000000001137,3.130762752101285,0.12593592246911725
-6SQSDj8cYU_00,335,,-12,synthetic,0,vehicle,621.0,173.0,1020.0,362.0,820.5,267.5,-2.900000000000091,0.6999999999999886,1.0,2.983286778035345,2.904743892642884,-22.480412874607516,-23.037687653334842,2.3319906516032085,-2.780000000000001,0.05,3.123608981044538,0.7870319800860767
-6SQSDj8cYU_00,336,,-12,synthetic,0,vehicle,616.0,176.0,1019.0,362.0,817.5,269.0,-3.2999999999999545,9.599999999999966,1.0,10.151354589413131,1.9018924034990254,7.168067811377786,29.6484806859853,-1.0028514891438585,-2.8,0.5149999999999977,2.959697057986866,1.1148412106873462
-6SQSDj8cYU_00,337,,-12,synthetic,0,vehicle,605.0,177.0,1019.0,362.0,812.0,269.5,-2.2999999999999545,-5.099999999999966,1.0,5.594640292279696,-1.9944652486724077,-4.556714297133436,-11.72478210851122,2.386827655008153,-2.775,0.24000000000000057,3.0553208415886157,1.90722326525174
-6SQSDj8cYU_00,338,,-12,synthetic,0,vehicle,604.0,181.0,1019.0,362.0,811.5,271.5,-2.800000000000068,-5.0,1.0,5.730619512757794,-2.0812846487116827,0.13597922047809874,4.692693517611534,-0.08681940003927505,-2.7699999999999987,-0.029999999999998295,-3.130762752101286,1.1588328480637622
-6SQSDj8cYU_00,339,,-12,synthetic,0,vehicle,599.0,122.0,1020.0,361.0,809.5,241.5,-2.7999999999999545,1.3000000000000114,1.0,3.0870698080865897,2.7069224384405386,-2.6435497046712046,-2.7795289251493034,-1.4949782200273651,-2.764999999999998,0.005000000000001137,3.13978433729685,1.3228750916915977
-6SQSDj8cYU_00,340,,-12,synthetic,0,vehicle,593.0,123.0,1020.0,362.0,806.5,242.5,-2.2000000000000455,1.1999999999999886,1.0,2.505992817228368,2.6422459319096756,-0.5810769908582216,2.062472713812983,-0.064676506530863,-2.7300000000000013,0.04000000000000057,3.1269416873083995,0.5488247088658343
-6SQSDj8cYU_00,341,,-12,synthetic,0,vehicle,587.0,189.0,1020.0,362.0,803.5,275.5,-0.39999999999997726,0.8000000000000114,1.0,0.8944271909999159,2.0344439357956743,-1.6115656262284523,-1.0304886353702307,-0.6078019961140012,-2.7149999999999976,1.0750000000000015,2.7645838774773797,0.7224855742240764
-6SQSDj8cYU_00,342,,-12,synthetic,0,vehicle,582.0,189.0,1020.0,362.0,801.0,275.5,-1.7000000000000455,7.199999999999989,1.0,7.397972695272671,1.8026609876442916,6.503545504272755,8.115111130501207,-0.23178294815138267,-1.65,2.1050000000000013,2.2356105877871126,0.30142048359874896
-6SQSDj8cYU_00,343,,-12,synthetic,0,vehicle,599.0,189.0,1020.0,362.0,809.5,275.5,-2.7999999999999545,-1.1999999999999886,1.0,3.046309242345517,-2.736700867304707,-4.351663452927154,-10.85520895719991,1.7438234522305882,-0.6149999999999978,2.710000000000001,1.7939539232410304,0.861136132165324
-6SQSDj8cYU_00,344,,-12,synthetic,0,vehicle,582.0,193.0,1020.0,362.0,801.0,277.5,-2.2999999999999545,-7.400000000000034,1.0,7.749193506423768,-1.8721415505049936,4.702884264078251,9.054547717005406,0.8645593167997134,0.4550000000000011,3.0099999999999993,1.4207693700107884,0.9467219057272281
-6SQSDj8cYU_00,345,,-12,synthetic,0,vehicle,565.0,111.0,1020.0,362.0,792.5,236.5,-2.900000000000091,-7.899999999999977,1.0,8.415461959987708,-1.9226130062405942,0.6662684535639398,-4.036615810514311,-0.05047145573560052,1.5299999999999954,3.2700000000000005,1.1331651512544647,0.886284741588634
-6SQSDj8cYU_00,346,,-12,synthetic,0,vehicle,564.0,115.0,1020.0,362.0,792.0,238.5,-2.2999999999999545,-7.900000000000006,1.0,8.228000972289678,-1.8541042911703454,-0.18746098769802977,-0.8537294412619696,0.0685087150702488,2.7699999999999987,2.505,0.7352033945886207,0.327846495868521
-6SQSDj8cYU_00,348,,-12,synthetic,0,vehicle,553.0,111.0,1020.0,361.0,786.5,236.0,-15.899999999999977,-20.900000000000006,2.0,13.130308450299248,-2.22115185984573,2.451153739004785,1.3193073633514074,-0.36704756867538474,2.2449999999999988,1.4,0.5575977131143983,0.16200924649374476
-6SQSDj8cYU_00,349,,-12,synthetic,0,vehicle,576.0,111.0,1020.0,361.0,798.0,236.0,-15.399999999999977,-11.199999999999989,1.0,19.042058712229593,-2.51279636717436,5.9117502619303455,3.4605965229255604,-0.29164450732862995,1.7450000000000045,0.7850000000000008,0.4227347792253662,0.24240026369142123
-6SQSDj8cYU_00,350,,-12,synthetic,0,vehicle,540.0,83.0,903.0,263.0,721.5,173.0,-15.900000000000091,-13.300000000000011,1.0,20.72920644887313,-2.4450013838375555,1.687147736643535,-4.2246025252868105,0.06779498333680457,1.2399999999999978,0.05999999999999943,0.048349386651902505,0.24216235311360648
-6SQSDj8cYU_00,351,,-12,synthetic,0,vehicle,536.0,85.0,895.0,276.0,715.5,180.5,-16.0,-12.300000000000011,1.0,20.181427105138038,-2.48619914214269,-0.5477793437350904,-2.2349270803786254,-0.041197758305134606,-0.49000000000000343,-1.2550000000000012,-1.9430327339354239,0.13354574965685645
-6SQSDj8cYU_00,352,,-12,synthetic,0,vehicle,536.0,84.0,889.0,260.0,712.5,172.0,-16.799999999999955,-12.199999999999989,1.0,20.76246613483086,-2.5135045823534035,0.5810390296928212,1.1288183734279116,-0.027305440210713343,-2.335000000000002,-2.125,-2.40324494198034,0.04543272728421758
-6SQSDj8cYU_00,353,,-12,synthetic,0,vehicle,529.0,84.0,884.0,265.0,706.5,174.5,-2.5,0.6666666666666572,1.0,2.587362449376668,2.880990261842456,-18.17510368545419,-18.75614271514701,-0.8886904629837268,-3.45,-2.771666666666667,-2.4647931329307844,0.31906455383319166
-6SQSDj8cYU_00,257,,-11,synthetic,0,vehicle,747.0,125.0,1042.0,363.0,894.5,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,258,,-11,synthetic,0,vehicle,743.0,125.0,1042.0,363.0,892.5,244.0,-1.0,-0.08333333333334281,1.0,1.0034662148993587,-3.0584514217013425,0.0,0.0,0.0,-0.5,-0.041666666666671404,-3.0584514217013425,0.0
-6SQSDj8cYU_00,259,,-11,synthetic,0,vehicle,739.0,125.0,1042.0,362.0,890.5,243.5,-1.0,-0.05000000000001137,1.0,1.0012492197250398,-3.091634257867839,-0.0022169951743189475,0.0,-0.03318283616649652,-0.6666666666666666,-0.04444444444445139,-3.075024489813959,0.011060945388832172
-6SQSDj8cYU_00,260,,-11,synthetic,0,vehicle,735.0,125.0,1042.0,362.0,888.5,243.5,-2.0,0.0,1.0,2.0,3.141592653589793,0.9987507802749602,1.0009677754492792,-0.049958395721954284,-1.0,-0.033333333333338544,-3.1082716577115406,0.027713743962816933
